,location_id,latitude,longitude,obs_date,dataset_name
12464,26359192,42.3978,-65.7546,20241011,DFO AZMP
12465,27131300,42.5147,-65.6647,20241011,DFO AZMP
12466,28386499,42.0582,-66.0816,20241011,DFO AZMP
12467,30418776,42.5602,-65.6201,20241011,DFO AZMP
12468,34900307,42.349,-65.7815,20241011,DFO AZMP
12469,35000681,42.1058,-66.0452,20241011,DFO AZMP
12470,35210629,42.8783,-65.3148,20241011,DFO AZMP
12471,38350620,42.4179,-65.7449,20241011,DFO AZMP
12472,40825500,42.1994,-65.9395,20241011,DFO AZMP
12473,41421917,41.9841,-66.1169,20241011,DFO AZMP
12474,41590588,42.8309,-65.3311,20241011,DFO AZMP
12475,46582041,42.8466,-65.3082,20241011,DFO AZMP
12476,47638729,42.2332,-65.9044,20241011,DFO AZMP
12477,51156624,42.8784,-65.3149,20241011,DFO AZMP
12478,51675288,42.8737,-65.3145,20241011,DFO AZMP
12479,52840770,42.4703,-65.7082,20241011,DFO AZMP
12480,54723301,42.1174,-66.0369,20241011,DFO AZMP
12481,54951544,42.1994,-65.939,20241011,DFO AZMP
12482,55550346,42.1644,-65.9731,20241011,DFO AZMP
12483,55900546,42.3001,-65.8402,20241011,DFO AZMP
12484,57329035,42.8515,-65.3166,20241011,DFO AZMP
12485,62950397,43.781,-69.975,20241011,Bowdoin College (SCSC)
12486,65447184,42.2925,-65.8298,20241011,DFO AZMP
12487,69070657,42.1992,-65.9386,20241011,DFO AZMP
12488,69991679,42.2298,-65.9081,20241011,DFO AZMP
12489,70651751,41.9802,-66.1314,20241011,DFO AZMP
12490,72098859,42.2711,-65.8692,20241011,DFO AZMP
12491,73215305,42.0617,-66.0839,20241011,DFO AZMP
12492,73904058,42.0606,-66.074,20241011,DFO AZMP
12493,76190814,42.2015,-65.9353,20241011,DFO AZMP
12494,76662972,42.1184,-66.0377,20241011,DFO AZMP
12495,78320210,42.1966,-65.9432,20241011,DFO AZMP
12496,84338230,42.7896,-65.3834,20241011,DFO AZMP
12497,84691237,44.44,-68.205,20241011,Mount Desert Island Biological Laboratory
12498,91788909,42.2714,-65.8705,20241011,DFO AZMP
12499,92507994,42.4174,-65.7468,20241011,DFO AZMP
12500,92586427,42.2715,-65.8698,20241011,DFO AZMP
12501,93556519,42.2968,-65.8357,20241011,DFO AZMP
12502,97566717,42.3234,-65.7986,20241011,DFO AZMP
12503,98763569,41.9858,-66.1371,20241011,DFO AZMP
12504,98948603,42.1369,-66.0091,20241011,DFO AZMP
12505,02624693,43.2069,-64.9471,20241012,DFO AZMP
12506,08194130,42.8929,-65.2167,20241012,DFO AZMP
12507,13188422,42.8607,-65.4682,20241012,DFO AZMP
12508,13614352,42.9002,-65.1632,20241012,DFO AZMP
12509,14075116,43.7949,-64.073,20241012,DFO AZMP
12510,15473309,42.8496,-65.4725,20241012,DFO AZMP
12511,15707251,42.963,-65.1655,20241012,DFO AZMP
12512,15742388,43.1049,-65.1046,20241012,DFO AZMP
12513,18169017,43.5073,-64.498,20241012,DFO AZMP
12514,19394123,41.325,-70.566,20241012,Martha's Vineyard Coastal Observatory
12515,19526743,43.5461,-64.4368,20241012,DFO AZMP
12516,22621589,43.3948,-64.6809,20241012,DFO AZMP
12517,24604638,42.9366,-65.0336,20241012,DFO AZMP
12518,24990532,43.4315,-64.6173,20241012,DFO AZMP
12519,26760389,42.9365,-65.3692,20241012,DFO AZMP
12520,26980008,42.8785,-65.3148,20241012,DFO AZMP
12521,27609605,42.9,-65.1657,20241012,DFO AZMP
12522,27714679,43.5857,-64.3772,20241012,DFO AZMP
12523,28594910,43.1735,-64.9992,20241012,DFO AZMP
12524,28626886,42.9196,-65.0971,20241012,DFO AZMP
12525,29743410,43.7107,-64.1978,20241012,DFO AZMP
12526,31390195,42.8999,-65.1658,20241012,DFO AZMP
12527,35490769,43.6258,-64.319,20241012,DFO AZMP
12528,36191146,42.8496,-65.4822,20241012,DFO AZMP
12529,37805516,42.9359,-65.0321,20241012,DFO AZMP
12530,39758799,43.2781,-64.8476,20241012,DFO AZMP
12531,39992842,42.996,-65.2634,20241012,DFO AZMP
12532,43178434,43.6668,-64.2604,20241012,DFO AZMP
12533,43496427,42.9,-65.1654,20241012,DFO AZMP
12534,43538975,43.3173,-64.7986,20241012,DFO AZMP
12535,44771376,43.7541,-64.1356,20241012,DFO AZMP
12536,47109570,42.9629,-65.1656,20241012,DFO AZMP
12537,48077118,43.0327,-65.2102,20241012,DFO AZMP
12538,51392435,43.3574,-64.7433,20241012,DFO AZMP
12539,53369388,42.9747,-65.2753,20241012,DFO AZMP
12540,53943410,42.8985,-65.4188,20241012,DFO AZMP
12541,55328591,42.9667,-65.1917,20241012,DFO AZMP
12542,55738313,42.963,-65.1654,20241012,DFO AZMP
12543,56158417,42.9361,-65.0336,20241012,DFO AZMP
12544,57132506,42.8775,-65.3026,20241012,DFO AZMP
12545,59649185,42.9199,-65.3712,20241012,DFO AZMP
12546,61840815,42.8782,-65.3145,20241012,DFO AZMP
12547,62950397,43.781,-69.975,20241012,Bowdoin College (SCSC)
12548,70870147,42.8803,-65.4257,20241012,DFO AZMP
12549,73134040,43.8747,-63.9467,20241012,DFO AZMP
12550,74164067,42.9498,-65.099,20241012,DFO AZMP
12551,76252572,43.8352,-64.0096,20241012,DFO AZMP
12552,77157940,43.2416,-64.8964,20241012,DFO AZMP
12553,79033057,43.1386,-65.0536,20241012,DFO AZMP
12554,79577418,42.9586,-65.3168,20241012,DFO AZMP
12555,82633512,42.978,-65.3148,20241012,DFO AZMP
12556,85711450,42.9756,-65.3174,20241012,DFO AZMP
12557,90476701,42.9779,-65.3147,20241012,DFO AZMP
12558,95222998,42.9629,-65.1654,20241012,DFO AZMP
12559,98068916,42.9362,-65.0337,20241012,DFO AZMP
12560,98933053,43.0692,-65.1569,20241012,DFO AZMP
12561,05329508,44.275,-63.3989,20241013,DFO AZMP
12562,07065582,43.479,-62.4514,20241013,DFO AZMP
12563,07757387,44.3849,-63.4108,20241013,DFO AZMP
12564,12672756,43.1826,-62.0988,20241013,DFO AZMP
12565,13129733,43.4085,-62.3706,20241013,DFO AZMP
12566,14937257,43.8134,-62.8111,20241013,DFO AZMP
12567,15051990,44.1704,-63.5098,20241013,DFO AZMP
12568,18770712,43.915,-63.8828,20241013,DFO AZMP
12569,19394123,41.325,-70.566,20241013,Martha's Vineyard Coastal Observatory
12570,20574179,44.073,-63.1024,20241013,DFO AZMP
12571,20811836,43.3092,-62.2521,20241013,DFO AZMP
12572,23549391,43.8833,-62.8839,20241013,DFO AZMP
12573,25933035,43.9517,-63.8289,20241013,DFO AZMP
12574,28425482,44.267,-63.3165,20241013,DFO AZMP
12575,33456966,44.2665,-63.3179,20241013,DFO AZMP
12576,34899666,44.0187,-63.0392,20241013,DFO AZMP
12577,38960948,43.4801,-62.4519,20241013,DFO AZMP
12578,41180153,43.4576,-62.4291,20241013,DFO AZMP
12579,41684096,44.207,-63.4555,20241013,DFO AZMP
12580,42537784,43.5771,-62.5557,20241013,DFO AZMP
12581,44440203,43.7637,-62.7527,20241013,DFO AZMP
12582,46122169,43.9648,-62.9766,20241013,DFO AZMP
12583,49996227,43.2601,-62.1925,20241013,DFO AZMP
12584,50425666,43.8625,-62.872,20241013,DFO AZMP
12585,51728386,44.3305,-63.4276,20241013,DFO AZMP
12586,51910067,43.7658,-62.7531,20241013,DFO AZMP
12587,53281746,43.7638,-62.7537,20241013,DFO AZMP
12588,55073165,44.1321,-63.5612,20241013,DFO AZMP
12589,59468990,43.3592,-62.3116,20241013,DFO AZMP
12590,60105105,44.0562,-63.6615,20241013,DFO AZMP
12591,62734872,43.6731,-62.6641,20241013,DFO AZMP
12592,62950397,43.781,-69.975,20241013,Bowdoin College (SCSC)
12593,63389594,44.1273,-63.1641,20241013,DFO AZMP
12594,66266385,44.2671,-63.3163,20241013,DFO AZMP
12595,66280653,43.7227,-62.7146,20241013,DFO AZMP
12596,67175312,44.0221,-63.718,20241013,DFO AZMP
12597,67698445,44.3871,-63.4512,20241013,DFO AZMP
12598,73899661,43.9102,-62.9138,20241013,DFO AZMP
12599,75132858,43.8832,-62.884,20241013,DFO AZMP
12600,83209031,43.9876,-63.7745,20241013,DFO AZMP
12601,85240770,43.5272,-62.5031,20241013,DFO AZMP
12602,85623476,44.2671,-63.3164,20241013,DFO AZMP
12603,87099626,44.339,-63.3598,20241013,DFO AZMP
12604,87977035,43.7636,-62.7528,20241013,DFO AZMP
12605,88684969,44.0935,-63.6115,20241013,DFO AZMP
12606,89625362,44.2453,-63.3983,20241013,DFO AZMP
12607,93392107,43.6252,-62.6114,20241013,DFO AZMP
12608,93393504,43.2092,-62.1299,20241013,DFO AZMP
12609,95133411,44.2873,-63.3386,20241013,DFO AZMP
12610,98431249,44.4005,-63.4506,20241013,DFO AZMP
12611,99446426,44.1809,-63.2243,20241013,DFO AZMP
12612,12672756,43.1826,-62.0988,20241014,DFO AZMP
12613,16272339,43.1211,-62.0353,20241014,DFO AZMP
12614,19394123,41.325,-70.566,20241014,Martha's Vineyard Coastal Observatory
12615,19943646,43.17,-62.0863,20241014,DFO AZMP
12616,62950397,43.781,-69.975,20241014,Bowdoin College (SCSC)
12617,84691237,44.44,-68.205,20241014,Mount Desert Island Biological Laboratory
12618,19394123,41.325,-70.566,20241015,Martha's Vineyard Coastal Observatory
12619,62950397,43.781,-69.975,20241015,Bowdoin College (SCSC)
12620,84691237,44.44,-68.205,20241015,Mount Desert Island Biological Laboratory
12621,19394123,41.325,-70.566,20241025,Martha's Vineyard Coastal Observatory
12622,62950397,43.781,-69.975,20241025,Bowdoin College (SCSC)
12623,84691237,44.44,-68.205,20241025,Mount Desert Island Biological Laboratory
12624,19394123,41.325,-70.566,20241026,Martha's Vineyard Coastal Observatory
12625,62950397,43.781,-69.975,20241026,Bowdoin College (SCSC)
12626,84691237,44.44,-68.205,20241026,Mount Desert Island Biological Laboratory
12627,19394123,41.325,-70.566,20241027,Martha's Vineyard Coastal Observatory
12628,62950397,43.781,-69.975,20241027,Bowdoin College (SCSC)
12629,19394123,41.325,-70.566,20241028,Martha's Vineyard Coastal Observatory
12630,62950397,43.781,-69.975,20241028,Bowdoin College (SCSC)
12631,84691237,44.44,-68.205,20241028,Mount Desert Island Biological Laboratory
12632,19394123,41.325,-70.566,20241029,Martha's Vineyard Coastal Observatory
12633,62950397,43.781,-69.975,20241029,Bowdoin College (SCSC)
12634,84691237,44.44,-68.205,20241029,Mount Desert Island Biological Laboratory
12635,19394123,41.325,-70.566,20241030,Martha's Vineyard Coastal Observatory
12636,62950397,43.781,-69.975,20241030,Bowdoin College (SCSC)
12637,84691237,44.44,-68.205,20241030,Mount Desert Island Biological Laboratory
12638,19394123,41.325,-70.566,20241031,Martha's Vineyard Coastal Observatory
12639,62950397,43.781,-69.975,20241031,Bowdoin College (SCSC)
12640,84691237,44.44,-68.205,20241031,Mount Desert Island Biological Laboratory
12641,19394123,41.325,-70.566,20241101,Martha's Vineyard Coastal Observatory
12642,62950397,43.781,-69.975,20241101,Bowdoin College (SCSC)
12643,19394123,41.325,-70.566,20241102,Martha's Vineyard Coastal Observatory
12644,62950397,43.781,-69.975,20241102,Bowdoin College (SCSC)
12645,19394123,41.325,-70.566,20241103,Martha's Vineyard Coastal Observatory
12646,62950397,43.781,-69.975,20241103,Bowdoin College (SCSC)
12647,19394123,41.325,-70.566,20241104,Martha's Vineyard Coastal Observatory
12648,62950397,43.781,-69.975,20241104,Bowdoin College (SCSC)
12649,19394123,41.325,-70.566,20241105,Martha's Vineyard Coastal Observatory
12650,62950397,43.781,-69.975,20241105,Bowdoin College (SCSC)
12651,19394123,41.325,-70.566,20241106,Martha's Vineyard Coastal Observatory
12652,62950397,43.781,-69.975,20241106,Bowdoin College (SCSC)
12653,19394123,41.325,-70.566,20241107,Martha's Vineyard Coastal Observatory
12654,62950397,43.781,-69.975,20241107,Bowdoin College (SCSC)
12655,19394123,41.325,-70.566,20241113,Martha's Vineyard Coastal Observatory
12656,62950397,43.781,-69.975,20241113,Bowdoin College (SCSC)
12657,19394123,41.325,-70.566,20241114,Martha's Vineyard Coastal Observatory
12658,62950397,43.781,-69.975,20241114,Bowdoin College (SCSC)
12659,19394123,41.325,-70.566,20241115,Martha's Vineyard Coastal Observatory
12660,62950397,43.781,-69.975,20241115,Bowdoin College (SCSC)
12661,19394123,41.325,-70.566,20241120,Martha's Vineyard Coastal Observatory
12662,62950397,43.781,-69.975,20241120,Bowdoin College (SCSC)
12663,19394123,41.325,-70.566,20241121,Martha's Vineyard Coastal Observatory
12664,62950397,43.781,-69.975,20241121,Bowdoin College (SCSC)
12665,19394123,41.325,-70.566,20241122,Martha's Vineyard Coastal Observatory
12666,62950397,43.781,-69.975,20241122,Bowdoin College (SCSC)
12667,19394123,41.325,-70.566,20241123,Martha's Vineyard Coastal Observatory
12668,62950397,43.781,-69.975,20241123,Bowdoin College (SCSC)
12669,19394123,41.325,-70.566,20241124,Martha's Vineyard Coastal Observatory
12670,62950397,43.781,-69.975,20241124,Bowdoin College (SCSC)
12671,19394123,41.325,-70.566,20241125,Martha's Vineyard Coastal Observatory
12672,62950397,43.781,-69.975,20241125,Bowdoin College (SCSC)
12673,19394123,41.325,-70.566,20241126,Martha's Vineyard Coastal Observatory
12674,62950397,43.781,-69.975,20241126,Bowdoin College (SCSC)
12675,19394123,41.325,-70.566,20241127,Martha's Vineyard Coastal Observatory
12676,62950397,43.781,-69.975,20241127,Bowdoin College (SCSC)
12677,19394123,41.325,-70.566,20241128,Martha's Vineyard Coastal Observatory
12678,62950397,43.781,-69.975,20241128,Bowdoin College (SCSC)
12679,19394123,41.325,-70.566,20241130,Martha's Vineyard Coastal Observatory
12680,62950397,43.781,-69.975,20241130,Bowdoin College (SCSC)
12681,19394123,41.325,-70.566,20241201,Martha's Vineyard Coastal Observatory
12682,62950397,43.781,-69.975,20241201,Bowdoin College (SCSC)
12683,19394123,41.325,-70.566,20241202,Martha's Vineyard Coastal Observatory
12684,62950397,43.781,-69.975,20241202,Bowdoin College (SCSC)
12685,19394123,41.325,-70.566,20241203,Martha's Vineyard Coastal Observatory
12686,62950397,43.781,-69.975,20241203,Bowdoin College (SCSC)
12687,19394123,41.325,-70.566,20241204,Martha's Vineyard Coastal Observatory
12688,62950397,43.781,-69.975,20241204,Bowdoin College (SCSC)
12689,19394123,41.325,-70.566,20241205,Martha's Vineyard Coastal Observatory
12690,62950397,43.781,-69.975,20241205,Bowdoin College (SCSC)
12691,19394123,41.325,-70.566,20241206,Martha's Vineyard Coastal Observatory
12692,62950397,43.781,-69.975,20241206,Bowdoin College (SCSC)
12693,19394123,41.325,-70.566,20241208,Martha's Vineyard Coastal Observatory
12694,62950397,43.781,-69.975,20241208,Bowdoin College (SCSC)
12695,19394123,41.325,-70.566,20241209,Martha's Vineyard Coastal Observatory
12696,62950397,43.781,-69.975,20241209,Bowdoin College (SCSC)
12697,19394123,41.325,-70.566,20241210,Martha's Vineyard Coastal Observatory
12698,62950397,43.781,-69.975,20241210,Bowdoin College (SCSC)
12699,19394123,41.325,-70.566,20241211,Martha's Vineyard Coastal Observatory
12700,62950397,43.781,-69.975,20241211,Bowdoin College (SCSC)
12701,19394123,41.325,-70.566,20241212,Martha's Vineyard Coastal Observatory
12702,62950397,43.781,-69.975,20241212,Bowdoin College (SCSC)
12703,19394123,41.325,-70.566,20241213,Martha's Vineyard Coastal Observatory
12704,62950397,43.781,-69.975,20241213,Bowdoin College (SCSC)
12705,19394123,41.325,-70.566,20241214,Martha's Vineyard Coastal Observatory
12706,62950397,43.781,-69.975,20241214,Bowdoin College (SCSC)
12707,19394123,41.325,-70.566,20241215,Martha's Vineyard Coastal Observatory
12708,62950397,43.781,-69.975,20241215,Bowdoin College (SCSC)
12709,19394123,41.325,-70.566,20241216,Martha's Vineyard Coastal Observatory
12710,62950397,43.781,-69.975,20241216,Bowdoin College (SCSC)
12711,19394123,41.325,-70.566,20241217,Martha's Vineyard Coastal Observatory
12712,62950397,43.781,-69.975,20241217,Bowdoin College (SCSC)
12713,19394123,41.325,-70.566,20241218,Martha's Vineyard Coastal Observatory
12714,62950397,43.781,-69.975,20241218,Bowdoin College (SCSC)
12715,19394123,41.325,-70.566,20241219,Martha's Vineyard Coastal Observatory
12716,19394123,41.325,-70.566,20241220,Martha's Vineyard Coastal Observatory
12717,19394123,41.325,-70.566,20241222,Martha's Vineyard Coastal Observatory
12718,19394123,41.325,-70.566,20241223,Martha's Vineyard Coastal Observatory
12719,19394123,41.325,-70.566,20241224,Martha's Vineyard Coastal Observatory
12720,19394123,41.325,-70.566,20241225,Martha's Vineyard Coastal Observatory
12721,19394123,41.325,-70.566,20241226,Martha's Vineyard Coastal Observatory
12722,19394123,41.325,-70.566,20241227,Martha's Vineyard Coastal Observatory
12723,19394123,41.325,-70.566,20241228,Martha's Vineyard Coastal Observatory
12724,19394123,41.325,-70.566,20241229,Martha's Vineyard Coastal Observatory
12725,19394123,41.325,-70.566,20241230,Martha's Vineyard Coastal Observatory
12726,19394123,41.325,-70.566,20250101,Martha's Vineyard Coastal Observatory
12727,19394123,41.325,-70.566,20250102,Martha's Vineyard Coastal Observatory
12728,19394123,41.325,-70.566,20250103,Martha's Vineyard Coastal Observatory
12729,19394123,41.325,-70.566,20250104,Martha's Vineyard Coastal Observatory
12730,19394123,41.325,-70.566,20250105,Martha's Vineyard Coastal Observatory
12731,19394123,41.325,-70.566,20250106,Martha's Vineyard Coastal Observatory
12732,19394123,41.325,-70.566,20250107,Martha's Vineyard Coastal Observatory
12733,19394123,41.325,-70.566,20250108,Martha's Vineyard Coastal Observatory
12734,19394123,41.325,-70.566,20250109,Martha's Vineyard Coastal Observatory
12735,19394123,41.325,-70.566,20250110,Martha's Vineyard Coastal Observatory
12736,19394123,41.325,-70.566,20250111,Martha's Vineyard Coastal Observatory
12737,19394123,41.325,-70.566,20250112,Martha's Vineyard Coastal Observatory
12738,19394123,41.325,-70.566,20250113,Martha's Vineyard Coastal Observatory
12739,19394123,41.325,-70.566,20250114,Martha's Vineyard Coastal Observatory
12740,19394123,41.325,-70.566,20250115,Martha's Vineyard Coastal Observatory
12741,19394123,41.325,-70.566,20250116,Martha's Vineyard Coastal Observatory
12742,19394123,41.325,-70.566,20250117,Martha's Vineyard Coastal Observatory
12743,19394123,41.325,-70.566,20250118,Martha's Vineyard Coastal Observatory
12744,19394123,41.325,-70.566,20250119,Martha's Vineyard Coastal Observatory
12745,19394123,41.325,-70.566,20250120,Martha's Vineyard Coastal Observatory
12746,19394123,41.325,-70.566,20250121,Martha's Vineyard Coastal Observatory
12747,19394123,41.325,-70.566,20250122,Martha's Vineyard Coastal Observatory
12748,19394123,41.325,-70.566,20250123,Martha's Vineyard Coastal Observatory
12749,19394123,41.325,-70.566,20250124,Martha's Vineyard Coastal Observatory
12750,19394123,41.325,-70.566,20250125,Martha's Vineyard Coastal Observatory
12751,19394123,41.325,-70.566,20250126,Martha's Vineyard Coastal Observatory
12752,19394123,41.325,-70.566,20250127,Martha's Vineyard Coastal Observatory
12753,19394123,41.325,-70.566,20250128,Martha's Vineyard Coastal Observatory
12754,62950397,43.781,-69.975,20250128,Bowdoin College (SCSC)
12755,19394123,41.325,-70.566,20250129,Martha's Vineyard Coastal Observatory
12756,62950397,43.781,-69.975,20250129,Bowdoin College (SCSC)
12757,19394123,41.325,-70.566,20250130,Martha's Vineyard Coastal Observatory
12758,62950397,43.781,-69.975,20250130,Bowdoin College (SCSC)
12759,19394123,41.325,-70.566,20250131,Martha's Vineyard Coastal Observatory
12760,62950397,43.781,-69.975,20250131,Bowdoin College (SCSC)
12761,19394123,41.325,-70.566,20250201,Martha's Vineyard Coastal Observatory
12762,19394123,41.325,-70.566,20250202,Martha's Vineyard Coastal Observatory
12763,19394123,41.325,-70.566,20250203,Martha's Vineyard Coastal Observatory
12764,19394123,41.325,-70.566,20250204,Martha's Vineyard Coastal Observatory
12765,19394123,41.325,-70.566,20250205,Martha's Vineyard Coastal Observatory
12766,19394123,41.325,-70.566,20250206,Martha's Vineyard Coastal Observatory
12767,19394123,41.325,-70.566,20250207,Martha's Vineyard Coastal Observatory
12768,19394123,41.325,-70.566,20250208,Martha's Vineyard Coastal Observatory
12769,19394123,41.325,-70.566,20250209,Martha's Vineyard Coastal Observatory
12770,19394123,41.325,-70.566,20250210,Martha's Vineyard Coastal Observatory
12771,62950397,43.781,-69.975,20250210,Bowdoin College (SCSC)
12772,19394123,41.325,-70.566,20250211,Martha's Vineyard Coastal Observatory
12773,62950397,43.781,-69.975,20250211,Bowdoin College (SCSC)
12774,19394123,41.325,-70.566,20250212,Martha's Vineyard Coastal Observatory
12775,62950397,43.781,-69.975,20250212,Bowdoin College (SCSC)
12776,19394123,41.325,-70.566,20250213,Martha's Vineyard Coastal Observatory
12777,62950397,43.781,-69.975,20250213,Bowdoin College (SCSC)
12778,19394123,41.325,-70.566,20250214,Martha's Vineyard Coastal Observatory
12779,62950397,43.781,-69.975,20250214,Bowdoin College (SCSC)
12780,19394123,41.325,-70.566,20250215,Martha's Vineyard Coastal Observatory
12781,62950397,43.781,-69.975,20250215,Bowdoin College (SCSC)
12782,19394123,41.325,-70.566,20250216,Martha's Vineyard Coastal Observatory
12783,62950397,43.781,-69.975,20250216,Bowdoin College (SCSC)
12784,19394123,41.325,-70.566,20250217,Martha's Vineyard Coastal Observatory
12785,62950397,43.781,-69.975,20250217,Bowdoin College (SCSC)
12786,19394123,41.325,-70.566,20250218,Martha's Vineyard Coastal Observatory
12787,62950397,43.781,-69.975,20250218,Bowdoin College (SCSC)
12788,05146790,40.5474,-70.5058,20250324,DFO AZMP
12789,10807866,40.5933,-70.5777,20250324,DFO AZMP
